date,day_index,borough,traveler_segment,treated_market,treatment_flag,holdout_flag,post_period,campaign_id,channel,spend,impressions,clicks,experience_bookings,gbv,contribution_margin,conversion_rate,demand_signal_score,event_pressure,intent_index,weather_favorability,available_supply
2026-07-24,84,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,420.8457551011132,58657.939480489404,12904.746685707669,0.0,64.35777049586942,9.667418325729864,84.48572253833173,67.26158981897176,349.386301369863
2026-07-24,84,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3500.3588877689767,151786.0026082487,4300.027650528648,1044.8553358643671,144677.66015649133,28328.726346659118,0.24298805049216646,70.48564432676253,10.551025071539824,89.10707292525402,69.16630679875219,5434.8794520547945
2026-07-24,84,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,744.0698745415904,118417.81093571999,26051.918405858396,0.0,71.38054886540851,10.513398959123927,89.67150717738113,68.35025659159066,6451.038356164384
2026-07-24,84,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3586.8138487655756,153598.07938731785,4370.609421134305,1077.7203171167785,156519.04192324076,30847.375374347394,0.24658353407316763,70.17853908657496,10.273880029035796,92.88016578483229,69.59480775979792,2146.591780821918
2026-07-24,84,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,117.82879845135602,17029.952623747384,3746.5895772244244,0.0,65.12480219228922,9.115083090158121,87.02550255464159,70.14157357831814,97.1917808219178
2026-07-25,85,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,496.7024148810668,70271.42478996748,15459.713453792845,0.0,74.1827575476103,15.366573865292631,90.89865739348957,70.30330556662857,349.386301369863
2026-07-25,85,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3611.41664274398,143043.87608854618,3888.2942325481185,1190.854569014686,176242.1693710242,35161.86061888135,0.30626657803987284,80.58735599929348,16.474802620148875,94.51323324965934,71.81992446677685,5434.8794520547945
2026-07-25,85,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,840.3664905588439,134853.63345159322,29667.79935935051,0.0,80.3509207917486,15.749893545825056,95.22047787097095,69.51716078015377,6451.038356164384
2026-07-25,85,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3370.207732100142,139002.5529740299,3494.631790219459,1297.629505900259,189549.68580244906,38330.723144438656,0.3713208096864388,77.73187942856305,14.969208374656604,95.92060128634829,72.85545485404532,2146.591780821918
2026-07-25,85,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,121.322741548376,17269.837630954004,3799.364278809881,0.0,76.54582571766771,16.7374289030435,92.0792573088095,71.62074021014953,97.1917808219178
2026-07-26,86,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,508.4072916241029,71137.7448311556,15650.303862854234,0.0,72.92998126704609,14.40226601997843,90.82021188459542,70.28369438088146,349.386301369863
2026-07-26,86,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3428.472627880723,153549.68989888008,4372.089634870724,1190.8462627411989,180779.82318941946,36343.08847379156,0.27237462225003317,78.98250319019215,15.590036358464172,94.12112915392792,71.3793644305852,5434.8794520547945
2026-07-26,86,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,823.3557343523546,134290.51197049711,29543.912633509364,0.0,80.1337789707717,15.4769316187157,93.83720782643988,72.09800343581317,6451.038356164384
2026-07-26,86,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3705.784131278006,158790.6857349574,4377.651445517798,1240.5504304074475,181604.28111999272,36247.15771512039,0.28338264154804416,77.62348428400212,15.018672670252487,96.05646100854189,70.06955108008219,2146.591780821918
2026-07-26,86,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,110.56370449415434,15660.734637608204,3445.361620273805,0.0,70.8854771836556,13.885953372455822,89.02912505479455,71.42391754144579,97.1917808219178
2026-07-27,87,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,421.05858135063403,59592.76529537623,13110.40836498277,0.0,69.0106202640468,12.120584847703888,85.39445778388871,73.63741672376725,349.386301369863
2026-07-27,87,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3333.5345272478303,138164.82264317112,3882.4594508341465,1072.8630675643913,149351.256593042,29523.74192322141,0.27633593631837844,72.49965218853255,11.170272329261184,88.44882114403497,75.52780889337532,5434.8794520547945
2026-07-27,87,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,759.4017570671091,118233.55343791915,26011.381756342213,0.0,72.88544424362881,10.998251980309787,89.15049781592886,72.32860293872417,6451.038356164384
2026-07-27,87,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3432.7415972832655,161137.23706594264,4385.835535955706,1114.7241240234764,163242.2841062165,32480.560906084367,0.25416459757435245,71.5303427804246,10.767557569123857,93.07647719905655,71.5965559064711,2146.591780821918
2026-07-27,87,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,118.18807987465581,17025.48806865804,3745.607375104769,0.0,66.54112843445816,9.218297713989724,90.03565038981667,77.2080271700421,97.1917808219178
2026-07-28,88,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,478.73044175015315,66769.30401356502,14689.246882984306,0.0,66.5620403951973,10.455245529411119,85.35892501668012,73.6006959020348,349.386301369863
2026-07-28,88,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3435.27094332656,136653.55358882452,3684.655608620721,1118.074881847748,153983.73726383943,30441.151254718116,0.3034408098363031,72.13416083739122,10.887330102350417,89.56377569977406,73.74667824780414,5434.8794520547945
2026-07-28,88,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,770.7212929733518,121797.04523514479,26795.349951731852,0.0,71.84358035005134,10.181677526815216,88.94173497404347,73.63769866040096,6451.038356164384
2026-07-28,88,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3173.1328571219474,122380.34390872353,3599.9863318891894,1130.5484573097099,161542.79523931077,32366.282095526418,0.3140424304656802,71.22772766058497,10.86218424927645,92.06885800367554,72.46157657787906,2146.591780821918
2026-07-28,88,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,108.23566679845187,15003.998250729324,3300.8796151604515,0.0,68.41526415408997,11.631290609961075,86.72832175651305,76.09459296065873,97.1917808219178
2026-07-29,89,Bronx,family_discovery,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,470.2443393505129,64998.58991093235,14299.689780405117,0.0,67.62077432836199,10.367892821514737,87.23973893518377,75.29473943123881,349.386301369863
2026-07-29,89,Brooklyn,local_creatives,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3443.0895415254586,141907.8892894882,3680.537721837605,1107.202639280102,154716.8268332279,30594.61236178468,0.30082632565094375,70.91299988202901,10.41182525884005,87.91789963258327,73.76072859129563,5434.8794520547945
2026-07-29,89,Manhattan,culture_seekers,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,753.7048236285465,113463.84752209655,24962.04645486124,0.0,73.84791190500874,11.227974692377343,88.61149866330173,76.57315662559259,6451.038356164384
2026-07-29,89,Queens,value_explorers,1,1,0,1,EXP_NYC_SUMMER_2026,paid_social_search,3397.865815351655,140176.04483063376,3539.547009631809,1133.2153423203902,156561.35298662513,31045.631841705876,0.32015829687716724,72.3773279312443,11.059310303618291,91.69904877633783,77.53173856461582,2146.591780821918
2026-07-29,89,Staten Island,outdoor_daytrip,0,0,1,1,HOLDOUT_OR_PRE,none,0.0,0.0,0.0,118.58645810709955,16170.882944594347,3557.5942478107563,0.0,68.07177330269403,10.945145272291628,89.30713604804885,72.3886829350143,97.1917808219178
