date,day_index,borough,neighbourhood,traveler_segment,experience_category,listing_count,available_supply,avg_price,review_velocity,event_pressure,intent_index,weather_favorability,poi_density,weekend,holiday,treated_market,post_period,demand_signal_score,experience_bookings_proxy
2026-05-01,0,Queens,Rosedale,value_explorers,multicultural_food,59,28.764383561643832,76.69491525423729,2.3169491525423727,6.944064218650242,100.0,91.14056778086258,40.242064467281836,0,0,1,0,69.95660672294169,25.694350079621955
2026-05-01,0,Queens,South Ozone Park,value_explorers,multicultural_food,40,24.77808219178082,82.4,3.0197499999999997,9.940983483847905,100.0,83.07098727638686,49.388787479622124,0,0,1,0,73.91818430601168,28.19886796154441
2026-05-01,0,Queens,Springfield Gardens,value_explorers,multicultural_food,85,47.50958904109589,94.23529411764706,4.193176470588235,12.288526007252027,100.0,86.76575470988762,52.57877552053389,0,0,1,0,78.22956355514933,44.36199252105746
2026-05-01,0,Queens,St. Albans,value_explorers,multicultural_food,76,47.05205479452055,100.82894736842105,2.2839473684210527,11.352829027011328,100.0,80.15497188584733,42.35185952714393,0,0,1,0,73.69240256636242,33.45513297264248
2026-05-01,0,Queens,Sunnyside,value_explorers,multicultural_food,363,125.01917808219179,84.86501377410468,1.140358126721763,8.414229870814003,94.67744457956137,65.18030149116522,69.85967339890291,0,0,1,0,70.66288791937761,23.587930999454837
2026-05-01,0,Queens,Woodhaven,value_explorers,multicultural_food,88,48.441095890410956,67.17045454545455,1.8513636363636365,7.793413374348695,100.0,78.50333314777171,52.94182012201767,0,0,1,0,71.03079737189374,34.081533596189765
2026-05-01,0,Queens,Woodside,value_explorers,multicultural_food,235,83.83835616438357,85.09787234042552,1.2223404255319148,9.898368946075644,92.29903991862348,78.72148455578652,61.69582250871604,0,0,1,0,72.7610865670133,28.054763992931868
2026-05-01,0,Staten Island,Arrochar,outdoor_daytrip,outdoor_daytrip,21,14.717808219178082,115.0,1.060952380952381,8.666369132088189,74.49951360055195,87.47131809278443,33.65703787017511,0,0,0,0,61.133462367895326,8.109625083976036
2026-05-01,0,Staten Island,Concord,outdoor_daytrip,outdoor_daytrip,26,18.205479452054796,58.19230769230769,1.396153846153846,15.027342487529737,98.19810217668079,73.32802285076305,36.91517963155822,0,0,0,0,75.2021543677147,19.81480546245998
2026-05-01,0,Staten Island,St. George,outdoor_daytrip,outdoor_daytrip,47,24.21917808219178,99.38297872340425,1.5129787234042553,9.284442625398327,86.55183602979035,67.66307263898292,47.15905366807693,0,0,0,0,64.86312115358649,25.81546232110206
2026-05-01,0,Staten Island,Stapleton,outdoor_daytrip,outdoor_daytrip,27,15.95068493150685,98.96296296296296,2.0344444444444445,6.263985950451733,96.48508474511543,92.99165682992484,40.677681921325075,0,0,0,0,68.33362984910505,24.922868437807143
2026-05-01,0,Staten Island,Tompkinsville,outdoor_daytrip,outdoor_daytrip,42,24.0986301369863,76.19047619047619,2.107857142857143,9.644991963981196,99.35516408369946,62.72480413029996,44.50836385315127,0,0,0,0,68.27718098096155,26.58460169208659
2026-05-02,1,Bronx,Allerton,family_discovery,family_culture,42,18.832876712328765,87.5952380952381,1.6157142857142857,19.619562532390113,93.53172993620119,90.8469515572181,39.43583825011404,1,0,0,0,83.31711660462449,29.74718013459324
2026-05-02,1,Bronx,Belmont,family_discovery,family_culture,24,12.339726027397258,77.125,1.5733333333333333,16.798500659478073,85.82364596709958,78.92301958535747,48.8199577711402,1,0,0,0,76.58499738413197,23.877993733387157
2026-05-02,1,Bronx,Claremont Village,family_discovery,family_culture,28,13.783561643835615,87.46428571428571,1.0989285714285715,10.770093377075593,84.90259195163371,70.28446590992185,38.93629871522274,1,0,0,0,65.0226768294452,21.05557533578438
2026-05-02,1,Bronx,Clason Point,family_discovery,family_culture,21,13.306849315068494,112.76190476190476,1.3738095238095238,11.735869459961208,77.78053635506797,81.36038535246615,40.72850729554612,1,0,0,0,66.31080307882775,12.673729554212949
2026-05-02,1,Bronx,Concourse,family_discovery,family_culture,50,21.923287671232874,86.18,1.472,16.962110091520337,95.0628769483568,71.79285207597007,40.119109850285966,1,0,0,0,76.85703693157652,30.01952191358317
2026-05-02,1,Bronx,Concourse Village,family_discovery,family_culture,32,13.986301369863014,73.78125,1.05,16.873376556401073,99.29675452802344,80.86535945806145,48.01938061824639,1,0,0,0,81.62253279557112,20.709921656946236
2026-05-02,1,Bronx,Fordham,family_discovery,family_culture,63,24.77808219178082,69.44444444444444,1.1468253968253967,18.041939668001977,93.72276557191687,87.51765073678351,50.3446560756879,1,0,0,0,82.92785389766766,22.76150574744488
2026-05-02,1,Bronx,Highbridge,family_discovery,family_culture,27,11.72876712328767,71.11111111111111,1.801111111111111,13.80224207272005,99.67471468202004,89.4908461906358,38.15447861897963,1,0,0,0,77.66801769153017,25.921078019078863
2026-05-02,1,Bronx,Kingsbridge,family_discovery,family_culture,70,30.29041095890411,77.92857142857143,1.256857142857143,16.785193059674498,90.64264519308855,85.12027989338107,44.357009730895655,1,0,0,0,78.60187506702947,22.544922107272306
2026-05-02,1,Bronx,Longwood,family_discovery,family_culture,62,26.197260273972603,91.91935483870968,1.4243548387096774,14.043959165096386,79.96150112561676,69.79474311331151,48.627588074140085,1,0,0,0,69.22594058782667,26.157931806595318
2026-05-02,1,Bronx,Mott Haven,family_discovery,family_culture,60,24.15342465753425,88.91666666666667,2.1428333333333334,17.78241472915066,100.0,69.25734090609272,46.77004661270569,1,0,0,0,80.43349591519802,37.55444082087521
2026-05-02,1,Bronx,Mount Hope,family_discovery,family_culture,20,8.528767123287672,77.5,1.122,12.560102959712738,78.13377186017779,81.97224234245573,36.514557476587605,1,0,0,0,66.74430881451181,23.08488175913077
2026-05-02,1,Bronx,Norwood,family_discovery,family_culture,31,13.104109589041094,75.54838709677419,0.8883870967741935,15.965883020511757,86.7177299572043,69.22322575593682,46.14328452204447,1,0,0,0,73.38186131625746,18.967195440467485
2026-05-02,1,Bronx,Parkchester,family_discovery,family_culture,39,15.005479452054793,69.07692307692308,1.267948717948718,12.960272689739673,79.79754290346467,82.98984295045923,46.79610555815351,1,0,0,0,70.08667058010978,19.91489887301038
2026-05-02,1,Bronx,Pelham Gardens,family_discovery,family_culture,28,11.227397260273973,93.60714285714286,2.205357142857143,15.75955265769167,100.0,59.257947905286564,39.319107710264966,1,0,0,0,74.41485194522488,27.707711313660255
2026-05-02,1,Bronx,Port Morris,family_discovery,family_culture,46,19.17808219178082,79.8913043478261,1.5099999999999998,19.65294716680082,95.23031894675009,83.64238859195176,45.0906847388856,1,0,0,0,83.64341025603103,22.26487966966417
2026-05-02,1,Bronx,Throgs Neck,family_discovery,family_culture,24,11.55890410958904,91.04166666666667,2.13125,16.119534291806776,99.42157543990098,81.89376121917496,38.21919846009999,1,0,0,0,78.9695612045788,31.336974983957695
2026-05-02,1,Bronx,University Heights,family_discovery,family_culture,21,7.783561643835616,69.57142857142857,1.1095238095238096,16.395297712262774,88.33537643978732,83.95991692381772,36.33989410265776,1,0,0,0,75.47146609954912,11.550855200657884
2026-05-02,1,Bronx,Wakefield,family_discovery,family_culture,50,27.08219178082192,85.58,1.874,18.504363494128768,100.0,69.33886651215525,42.94708906833641,1,0,0,0,80.58764548375929,30.71203819804089
2026-05-02,1,Bronx,Williamsbridge,family_discovery,family_culture,40,24.5972602739726,96.75,1.809,17.327095565876323,100.0,81.63423124507355,41.93528181399599,1,0,0,0,81.37277206915931,25.413877322328677
2026-05-02,1,Brooklyn,Bay Ridge,local_creatives,local_creative_food,138,53.8986301369863,98.29710144927536,1.296304347826087,16.028628229176636,94.51735362428985,69.38330742243141,67.60528800162936,1,0,1,0,80.5145781397844,35.63040761036711
2026-05-02,1,Brooklyn,Bedford-Stuyvesant,local_creatives,local_creative_food,3694,1176.8438356164384,100.1710882512182,1.3139523551705468,18.84012170888857,100.0,84.34400526264018,91.49112813843233,1,0,1,0,93.71717881632522,41.55670220746916
2026-05-02,1,Brooklyn,Bensonhurst,local_creatives,local_creative_food,75,27.706849315068492,75.78666666666666,1.2878666666666667,19.124163167609442,96.74346689471385,83.42396455869662,56.52422519606582,1,0,1,0,85.75505532361413,27.72671269687935
2026-05-02,1,Brooklyn,Boerum Hill,local_creatives,local_creative_food,174,35.797260273972604,163.6551724137931,0.8496551724137931,11.540972175714542,91.62660520640894,73.05431499746895,56.36370993475155,1,0,1,0,72.3791320283304,31.955094899122436
2026-05-02,1,Brooklyn,Borough Park,local_creatives,local_creative_food,136,62.717808219178075,63.06617647058823,1.0553676470588236,20.322488352214258,100.0,79.54555800310894,64.68232881626375,1,0,1,0,89.24868780414236,26.30735938021097
2026-05-02,1,Brooklyn,Brighton Beach,local_creatives,local_creative_food,74,34.863013698630134,93.17567567567568,1.3636486486486485,16.506993192244447,87.3901481308647,80.67978110425267,54.09893673552446,1,0,1,0,78.17603690406362,21.79408029377042
2026-05-02,1,Brooklyn,Brooklyn Heights,local_creatives,local_creative_food,149,26.008219178082193,181.21476510067114,0.7284563758389261,14.872007220458508,88.06882501705947,91.88434000141906,58.672570960919934,1,0,1,0,79.52547997401174,23.652940446296256
2026-05-02,1,Brooklyn,Brownsville,local_creatives,local_creative_food,61,20.276712328767125,76.45901639344262,1.5006557377049181,15.621968274502708,95.16124257081951,75.88053878989757,42.81450067585268,1,0,1,0,76.57290313606526,26.994628709458723
2026-05-02,1,Brooklyn,Bushwick,local_creatives,local_creative_food,2458,642.7753424657534,83.12978030919447,1.070272579332791,14.134754358368717,100.0,81.59362518464222,86.83264901967867,1,0,1,0,86.35369778882507,29.05087763411695
2026-05-02,1,Brooklyn,Canarsie,local_creatives,local_creative_food,147,90.16164383561645,104.36734693877551,1.9713605442176871,15.693288406262182,100.0,85.97764057943252,64.07825783541799,1,0,1,0,84.62779019079784,34.97018522375283
2026-05-02,1,Brooklyn,Carroll Gardens,local_creatives,local_creative_food,231,44.75890410958905,167.93506493506493,0.9212554112554112,12.887386680077123,87.17626676492763,80.2606899062648,60.53775648245744,1,0,1,0,74.78061599556553,31.982673059917104
2026-05-02,1,Brooklyn,Clinton Hill,local_creatives,local_creative_food,565,144.7095890410959,143.84070796460176,0.8191327433628318,18.74994912585521,96.23054758753494,67.55020363737499,70.77092031578506,1,0,1,0,84.78235285358825,29.805673787048736
2026-05-02,1,Brooklyn,Cobble Hill,local_creatives,local_creative_food,97,16.654794520547945,187.94845360824743,1.0928865979381444,14.494791886526489,88.02902674666444,79.52692918802114,49.248876342392705,1,0,1,0,74.68381032557343,22.949146287512118
2026-05-02,1,Brooklyn,Columbia St,local_creatives,local_creative_food,41,7.493150684931507,140.58536585365854,0.8614634146341463,15.778632085758598,81.17653362868667,79.45668578008876,44.73184265595881,1,0,1,0,72.9727825644481,15.93173686278076
2026-05-02,1,Brooklyn,Crown Heights,local_creatives,local_creative_food,1559,408.6712328767123,107.771007055805,1.0005644644002567,14.79689719033647,100.0,68.20721456638765,72.70535210631012,1,0,1,0,81.67863482246014,26.57417640938922
2026-05-02,1,Brooklyn,Cypress Hills,local_creatives,local_creative_food,133,61.328767123287676,87.23308270676692,1.8807518796992482,16.072774866441673,100.0,76.56296382486099,63.937317515272206,1,0,1,0,83.19102485107872,22.965461046457477
2026-05-02,1,Brooklyn,DUMBO,local_creatives,local_creative_food,36,11.290410958904111,196.30555555555554,0.9180555555555555,15.989834686077058,93.08758593910025,68.48160454912824,40.97903516663844,1,0,1,0,74.46007637943474,17.559914472970014
2026-05-02,1,Brooklyn,Downtown Brooklyn,local_creatives,local_creative_food,83,8.978082191780821,150.34939759036143,0.6544578313253012,12.764134884806179,82.3930314547,88.92373293773798,57.2268978915399,1,0,1,0,74.0228557810083,19.624862292286117
2026-05-02,1,Brooklyn,East Flatbush,local_creatives,local_creative_food,499,247.37808219178083,89.40080160320642,1.4447695390781565,20.762650535161175,100.0,91.53337888187059,70.55827828718576,1,0,1,0,93.37164460276274,34.70438924112898
2026-05-02,1,Brooklyn,East New York,local_creatives,local_creative_food,218,111.4109589041096,85.42660550458716,1.7491743119266054,16.913686181607087,100.0,84.31413526702026,60.67258744854265,1,0,1,0,85.13945227012145,38.0093291547842
2026-05-02,1,Brooklyn,Flatbush,local_creatives,local_creative_food,618,158.75342465753425,87.96763754045307,0.8927184466019418,15.095418657289146,95.62841300615753,84.77266154739884,72.97728980524597,1,0,1,0,83.88920814429554,31.021184007331275
2026-05-02,1,Brooklyn,Flatlands,local_creatives,local_creative_food,82,43.85205479452055,107.2439024390244,1.295731707317073,16.03496305466323,95.5397746271001,80.90357784775114,47.02169773934772,1,0,1,0,79.06768005523384,29.400183901528926
2026-05-02,1,Brooklyn,Fort Greene,local_creatives,local_creative_food,486,119.68493150684932,146.1378600823045,0.8318106995884773,13.544951450424248,87.74090552536359,77.03656071739249,71.03030112100113,1,0,1,0,77.25387861458628,25.767113590995837
2026-05-02,1,Brooklyn,Fort Hamilton,local_creatives,local_creative_food,55,22.753424657534246,93.81818181818181,0.6907272727272727,18.077579644169937,74.63032085901709,74.24830067808148,48.88866867688434,1,0,1,0,73.34498072686156,19.73402685754372
2026-05-02,1,Brooklyn,Gowanus,local_creatives,local_creative_food,245,81.04383561643834,150.57551020408164,1.183918367346939,16.697160711618096,91.72985708608942,83.29811208791178,64.79999329673007,1,0,1,0,82.59652194658229,21.842585450703552
2026-05-02,1,Brooklyn,Gravesend,local_creatives,local_creative_food,68,24.254794520547946,79.01470588235294,0.9002941176470588,11.103521399007423,86.75449466136699,75.73611212597112,52.6932780870768,1,0,1,0,69.92935292284731,22.41456792337396
2026-05-02,1,Brooklyn,Greenpoint,local_creatives,local_creative_food,1112,241.15616438356165,135.3435251798561,0.7051708633093525,16.563899598775453,100.0,68.61501146092148,73.44544278987672,1,0,1,0,84.11696534862895,25.82754506829663
2026-05-02,1,Brooklyn,Kensington,local_creatives,local_creative_food,175,40.24931506849315,92.88571428571429,0.8313142857142857,16.722291667921766,98.36122355937042,74.05313516234587,51.52755657870475,1,0,1,0,80.44543117889197,18.265148796759284
2026-05-02,1,Brooklyn,Midwood,local_creatives,local_creative_food,109,29.21095890410959,80.33944954128441,0.6944954128440367,13.91740819300997,83.03695459526188,74.23674165022413,57.458647784055415,1,0,1,0,72.79877223646002,20.99967444879307
2026-05-02,1,Brooklyn,Park Slope,local_creatives,local_creative_food,500,121.06301369863014,163.676,0.8629,18.623349026358518,92.93932911177006,70.6053069924576,72.86495706384562,1,0,1,0,84.5020042833283,22.776270279600165
2026-05-02,1,Brooklyn,Prospect Heights,local_creatives,local_creative_food,350,73.78630136986301,140.2057142857143,0.9610571428571428,15.974229263300005,97.10278756621614,76.3243107489166,69.10018043978984,1,0,1,0,83.03866046504196,26.110634833627785
2026-05-02,1,Brooklyn,Prospect-Lefferts Gardens,local_creatives,local_creative_food,530,136.82739726027398,98.98113207547169,1.1356037735849056,21.150745426310195,99.88382055896052,67.28771910850013,71.75253651515675,1,0,1,0,89.2058201032553,27.280298779312478
2026-05-02,1,Brooklyn,Red Hook,local_creatives,local_creative_food,79,20.82191780821918,143.45569620253164,1.1774683544303797,14.12061038046625,94.00068793112938,81.94850737746295,51.9495689110479,1,0,1,0,77.33061900918025,29.487797428464326
2026-05-02,1,Brooklyn,Sheepshead Bay,local_creatives,local_creative_food,162,71.06849315068493,89.79629629629629,1.3670987654320987,18.893769395052836,100.0,81.73915792526772,66.29746665560366,1,0,1,0,88.22453665999032,22.14826341676496
2026-05-02,1,Brooklyn,South Slope,local_creatives,local_creative_food,284,65.17260273972603,146.72535211267606,1.0623591549295774,15.205233628428843,91.61938186649607,78.45765755728108,63.58660574563092,1,0,1,0,79.48217834939209,28.144795393372178
2026-05-02,1,Brooklyn,Sunset Park,local_creatives,local_creative_food,387,111.94794520547946,101.5142118863049,1.0257105943152454,20.705437200510126,96.94134261358295,80.81418920578366,67.71997073691252,1,0,1,0,89.51809840393092,29.827933787473068
2026-05-02,1,Brooklyn,Vinegar Hill,local_creatives,local_creative_food,34,7.408219178082192,187.1764705882353,0.6344117647058823,16.01504170109018,82.0243533396465,86.82631095263936,53.58770854381804,1,0,1,0,76.81012969453047,19.05325334833658
